,Date,Content,label,score
3016,2017-01-09,Tesla's Gigafactory has been activated ,neutral,0.8665876984596252
3017,2017-01-09,France is out to woo Tesla ,neutral,0.9947846531867981
3018,2017-01-08,Tesla's Gigafactory has been activated ,neutral,0.8665876984596252
3019,2017-01-08,This electric machine could be the Tesla of motorbikes ,neutral,0.9994972944259644
3020,2017-01-07,Tesla's Gigafactory has been activated ,neutral,0.8665876984596252
3021,2017-01-07,France is out to woo Tesla ,neutral,0.9947846531867981
3022,2017-01-06,France is out to woo Tesla ,neutral,0.9947846531867981
3023,2017-01-06,Tesla's Gigafactory has been activated ,neutral,0.8665876984596252
3024,2017-01-05,Wall Street analysts have concerns about Tesla's  Gigafactory ,negative,0.9973593354225159
3025,2017-01-05,Tesla's Gigafactory has been activated ,neutral,0.8665876984596252
3026,2017-01-04,Tesla's Gigafactory has been activated ,neutral,0.8665876984596252
3027,2017-01-04,Tesla delivered fewer vehicles than it forecast over the past 3 months ,negative,0.9982467889785767
3028,2017-01-04,"Watch out, Tesla. Faraday Future claims it's made the world's fastest electric car ",positive,0.997241735458374
3029,2017-01-03,Tesla falls as quarterly deliveries trail analysts' estimates ,negative,0.9980351328849792
3030,2017-01-02,Tesla's plans to raise prices 5% in the U.K. have been put off until January 15 ,neutral,0.8759164214134216
3031,2017-01-02,This electric machine could be the Tesla of motorbikes ,neutral,0.9994972944259644
3032,2016-12-31,"Tesla is rolling out autopilot software updates to 1,000 cars ",positive,0.8508291840553284
3033,2016-12-31,How the Tesla of motorcycles is made ,neutral,0.9995879530906677
3034,2016-12-29,Tesla makes Reno a critical pit stop on way to Las Vegas and CES ,neutral,0.996711254119873
3035,2016-12-28,This electric machine could be the Tesla of motorbikes ,neutral,0.9994972944259644
3036,2016-12-27,"Watch out Tesla, the Chevy Bolt is car of the (very near) future ",neutral,0.9990119934082031
3037,2016-12-27,How the Tesla of motorcycles is made ,neutral,0.9995879530906677
3038,2016-12-25,Tesla’s advantage? 1.3 billion miles of real-world metrics ,neutral,0.9773908853530884
3039,2016-12-25,This electric machine could be the Tesla of motorbikes ,neutral,0.9994972944259644
3040,2016-12-23,"The Tesla Model S for Kids is a ""tight"" high-end ride-on toy for kids from 3-8 ",neutral,0.9990679621696472
3041,2016-12-23,"This year, your kid needs a mini-Tesla ",neutral,0.9993388056755066
3042,2016-12-23,Tesla’s advantage? 1.3 billion miles of real-world metrics ,neutral,0.9773908853530884
3043,2016-12-22,"This year, your kid needs a mini-Tesla ",neutral,0.9993388056755066
3044,2016-12-21,Tesla increases its borrowing capacity under two credit agreements by about $500 million ,positive,0.9962731599807739
3045,2016-12-21,Tesla’s advantage? 1.3 billion miles of real-world metrics ,neutral,0.9773908853530884
3046,2016-12-21,"This year, your kid needs a mini-Tesla ",neutral,0.9993388056755066
3047,2016-12-21,"The Tesla Model S for Kids is a ""tight"" high-end ride-on toy for kids from 3-8 ",neutral,0.9990679621696472
3048,2016-12-20,"The Tesla Model S for Kids is a ""tight"" high-end ride-on toy for kids from 3-8 ",neutral,0.9990679621696472
3049,2016-12-20,"This year, your kid needs a mini-Tesla ",neutral,0.9993388056755066
3050,2016-12-20,Tesla’s advantage? 1.3 billion miles of real-world metrics ,neutral,0.9773908853530884
3051,2016-12-20,"Watch out Tesla, the Chevy Bolt is car of the (very near) future ",neutral,0.9990119934082031
3052,2016-12-19,"Watch out Tesla, the Chevy Bolt is car of the (very near) future ",neutral,0.9990119934082031
3053,2016-12-07,"Tesla recalls 7,000 accessory charging adapters for overheating ",negative,0.9973932504653931
3054,2016-12-06,"Tesla recalls 7,000 accessory charging adapters for overheating ",negative,0.9973932504653931
3055,2016-12-01,Tesla hosts lobbying group shunned by Ford over its climate stance ,neutral,0.8978137373924255
3056,2016-12-01,Tesla wins right to open Virginia store in win against dealers ,positive,0.9971696734428406
3057,2016-11-27,Elon Musk says Tesla’s solar shingles will cost less than a normal roof ,neutral,0.987937867641449
3058,2016-11-24,What Donald Trump's presidency could mean for Tesla ,neutral,0.9966138005256653
3059,2016-11-20,Elon Musk says Tesla’s solar shingles will cost less than a normal roof ,neutral,0.987937867641449
3060,2016-11-20,"Tesla has an ""Easter Egg"" coming that will make the world's fastest car even faster ",positive,0.8157065510749817
3061,2016-11-18,Elon Musk says Tesla’s solar shingles will cost less than a normal roof ,neutral,0.987937867641449
3062,2016-11-18,Tesla will introduce converters to allow owners in China to power their vehicles at state-run points ,neutral,0.9634034037590027
3063,2016-11-18,Tesla seals $2 billion SolarCity deal ,positive,0.9180666208267212
3064,2016-11-17,Tesla seals $2 billion SolarCity deal ,positive,0.9180666208267212
3065,2016-11-17,BREAKING: Tesla shareholders approve SolarCity merger by 85% vote ,positive,0.9917383790016174
3066,2016-11-17,Tesla and SolarCity meet at the altar for a merger Elon Musk says is fate ,neutral,0.9980370402336121
3067,2016-11-17,"Tesla has an ""Easter Egg"" coming that will make the world's fastest car even faster ",positive,0.8157065510749817
3068,2016-11-16,"Tesla has an ""Easter Egg"" coming that will make the world's fastest car even faster ",positive,0.8157065510749817
3069,2016-11-14,What Donald Trump's presidency could mean for Tesla ,neutral,0.9966138005256653
3070,2016-11-12,What Donald Trump's presidency could mean for Tesla ,neutral,0.9966138005256653
3071,2016-11-11,What Donald Trump's presidency could mean for Tesla ,neutral,0.9966138005256653
3072,2016-11-10,What we learned from SolarCity's last set of numbers before the Tesla deal vote ,neutral,0.9992677569389343
3073,2016-11-08,Tesla is buying Germany's Grohmann Engineering as it ramps up for Model 3 production ,neutral,0.8017464876174927
3074,2016-11-05,No one saw Tesla's solar roof coming ,neutral,0.9989200830459595
3075,2016-11-04,"Tesla shareholders should back the SolarCity merger, ISS says ",positive,0.6165032982826233
3076,2016-11-02,"Tesla's latest effort to sell the SolarCity deal has come in the nick of time, says @liamdenning ",neutral,0.9953278303146362
3077,2016-11-02,Nobody saw Tesla's solar roof coming ,neutral,0.9991636276245117
3078,2016-11-02,"Tesla's latest effort to sell the SolarCity deal has come in the nick of time, says @liamdenning  ",neutral,0.9953278303146362
3079,2016-11-01,Tesla Motors says SolarCity will add to Tesla’s balance sheet ,neutral,0.9759540557861328
3080,2016-11-01,No one saw Tesla's solar roof coming ,neutral,0.9989200830459595
3081,2016-10-31,Tesla reaches for grand unification of renewable energy with the solar roof ,neutral,0.9989646673202515
3082,2016-10-31,No one saw Tesla's solar roof coming ,neutral,0.9989200830459595
3083,2016-10-31,"-Clinton's emails
-Tesla's solar roof
-Uber's discrimination
Get today's biggest stories in your inbox in 30 minutes ",neutral,0.9984667897224426
3084,2016-10-31,Nobody saw Tesla's solar roof coming ,neutral,0.9991636276245117
3085,2016-10-29,"Elon Musk unveils solar roof shingles, showcasing his ambitions to make Tesla a clean-energy behemoth ",neutral,0.9957005381584167
3086,2016-10-28,Here are 6 things we know about Tesla's new solar strategy ,neutral,0.9992031455039978
3087,2016-10-27,"Enjoy the pie, Tesla investors. Could be the last for a while, @liamdenning says ",neutral,0.9980864524841309
3088,2016-10-27,"Tesla's unexpected profit delivers ""pie in the face"" that Musk sought for skeptics ",positive,0.9971812963485718
3089,2016-10-27,Elon Musk wants to give Tesla owners a way to make money with car-sharing service to rival Uber ,neutral,0.9856345057487488
3090,2016-10-26,Tesla's Q3 earnings provide some vindication for Elon Musk ,positive,0.9969441294670105
3091,2016-10-26,JUST IN: Tesla shares jump after Q3 revenue beats estimates ,positive,0.9987373948097229
3092,2016-10-26,Tesla analysts buckle up for a noisy Q3 earnings report ,neutral,0.9625226259231567
3093,2016-10-22,"Tesla is rolling out hardware for software that it cannot even deliver yet, @EricNewcomer writes ",neutral,0.9930163621902466
3094,2016-10-21,"Tesla is rolling out hardware for software that it cannot even deliver yet, @EricNewcomer writes ",neutral,0.9930163621902466
3095,2016-10-21,"Keep your eyes on the road, Tesla drivers ",neutral,0.99936443567276
3096,2016-10-20,"Keep your eyes on the road, Tesla drivers ",neutral,0.99936443567276
3097,2016-10-20,"Tesla says all cars it's making, including Model 3, will be capable of self-driving  ",neutral,0.99081951379776
3098,2016-10-20,Tesla says all vehicles in production - including Model S - will have full self-driving capability ,neutral,0.9926624298095703
3099,2016-10-19,Tesla is about to make a major announcement ,neutral,0.9993112087249756
3100,2016-10-17,Tesla and Panasonic will team up to make solar components for SolarCity in New York ,positive,0.9961861968040466
3101,2016-10-14,Read the full text of Elon Musk’s recent email to Tesla employees ,neutral,0.9992882609367371
3102,2016-10-14,Elon Musk has $1.3 billion in credit lines that Tesla can tap into ,neutral,0.9991883635520935
3103,2016-10-13,Elon Musk has $1.3 billion in credit lines that Tesla can tap into ,neutral,0.9991883635520935
3104,2016-10-13,"After dieselgate, VW want to be more like Tesla ",neutral,0.9985387325286865
3105,2016-10-13,"Examining the troubles at Tesla, SpaceX, and SolarCity ",negative,0.8085110783576965
3106,2016-10-13,Tesla is crushing it in the U.S. when it comes to large luxury sedans ,neutral,0.5232337713241577
3107,2016-10-12,Tesla is crushing it in the U.S. when it comes to large luxury sedans ,neutral,0.5232337713241577
3108,2016-10-12,Tesla and SolarCity shareholders will vote on their proposed merger on November 17 ,neutral,0.9983068704605103
3109,2016-10-11,"Tesla, working to merge with SolarCity, said in a filing that it “may” raise funds ",neutral,0.9961581826210022
3110,2016-10-11,"Elon Musk returns fire after coal miner’s CEO calls Tesla a ""fraud"" ",negative,0.902855634689331
3111,2016-10-10,"Elon Musk returns fire after coal miner’s CEO calls Tesla a ""fraud"" ",negative,0.902855634689331
3112,2016-10-10,The head of the biggest privately owned U.S. coal producer just called Tesla a 'fraud' ,negative,0.9724650382995605
3113,2016-10-10,Read the full text of Elon Musk’s recent email to Tesla employees ,neutral,0.9992882609367371
3114,2016-10-09,"Tesla and SolarCity don’t need to raise cash this quarter as the two companies prepare for a merger, Elon Musk says ",neutral,0.9934523105621338
3115,2016-10-06,"Goldman downgrades Tesla, months after underwriting share sale ",negative,0.9911155700683594
3116,2016-10-03,"Tesla shipments move closer to its 2016 goal, reassuring investors ahead of a crucial plan to raise more capital ",positive,0.9983251690864563
3117,2016-10-02,"Mercedes plans 10 electric cars to take on Tesla, under its new EQ brand ",neutral,0.9917478561401367
3118,2016-10-02,"Tesla shipments move closer to its 2016 goal, reassuring investors ahead of a crucial plan to raise more capital ",positive,0.9983251690864563
3119,2016-10-01,Read the full text of Elon Musk’s recent email to Tesla employees ,neutral,0.9992882609367371
3120,2016-09-29,Elon Musk is urging Tesla employees to avoid discounting ,neutral,0.9979670643806458
3121,2016-09-29,Tesla says it will keep battling states that ban company-owned dealerships ,negative,0.6770772337913513
3122,2016-09-29,"Mercedes plans 10 electric cars to take on Tesla, under its new EQ brand ",neutral,0.9917478561401367
3123,2016-09-27,How Elon Musk’s space dream almost killed Tesla ,neutral,0.9483581185340881
3124,2016-09-26,Read the full text of Elon Musk’s recent email to Tesla employees ,neutral,0.9992882609367371
3125,2016-09-26,"Tesla drivers wake up to a serious upgrade, and it's not just about Autopilot ",positive,0.8686551451683044
3126,2016-09-23,"Tesla drivers wake up to a serious upgrade, and it's not just about Autopilot ",positive,0.8686551451683044
3127,2016-09-23,Tesla sues Michigan to end ban on direct sales to consumers ,positive,0.9890027046203613
3128,2016-09-22,Musk's Tesla-SolarCity tie-up will be on display when he unveils a new solar roof and charger in October ,neutral,0.99905925989151
3129,2016-09-22,"Tesla sues Michigan governor and state officials, challenging law requiring dealer sales ",negative,0.9533529877662659
3130,2016-09-22,3 Austrian brothers are designing electric cars they say can go faster than anything made by Tesla ,neutral,0.9970979690551758
3131,2016-09-22,"Tesla drivers wake up to a serious upgrade, and it's not just about Autopilot ",positive,0.8686551451683044
3132,2016-09-22,How clean is your Tesla? It depends on where you charge its batteries ,neutral,0.9993023872375488
3133,2016-09-21,Tesla sued by car owners in Norway for acceleration that isn't insane enough ,negative,0.9956293106079102
3134,2016-09-21,"New U.S. guidelines on self-driving cars will ask Google, Tesla and Uber to share their data ",neutral,0.9984942674636841
3135,2016-09-20,Tesla fixes software bug that exposed hacking vulnerabilities ,neutral,0.8331772089004517
3136,2016-09-20,How clean is your Tesla? It depends on where you charge its batteries ,neutral,0.9993023872375488
3137,2016-09-20,Read the full text of Elon Musk’s recent email to Tesla employees ,neutral,0.9992882609367371
3138,2016-09-20,The real reason investors are backing the Tesla-SolarCity deal ,neutral,0.6302977800369263
3139,2016-09-19,The Tesla-SolarCity merger could be delayed due to four lawsuits ,negative,0.9963416457176208
3140,2016-09-18,Here's how the Chevy Bolt really compares to Tesla ,neutral,0.9986326098442078
3141,2016-09-17,Read the full text of Elon Musk’s recent email to Tesla employees ,neutral,0.9992882609367371
3142,2016-09-16,Here's how the Chevy Bolt really compares to Tesla ,neutral,0.9986326098442078
3143,2016-09-16,"Elon Musk ""hopes"" to introduce new version of Tesla's Autopilot software next week ",neutral,0.9966791868209839
3144,2016-09-15,Tesla's grid-scale batteries will be deployed in record time—by the end of this year ,neutral,0.9015713334083557
3145,2016-09-15,"Just like Apple, Tesla's tech is too good not to copy ",neutral,0.9988976716995239
3146,2016-09-15,Tesla sues an executive it accuses of trying to impersonate Elon Musk to get data ,negative,0.9932864308357239
3147,2016-09-13,GM's Chevy Bolt could have this advantage over Tesla's Model 3 ,positive,0.7602138519287109
3148,2016-09-13,"Jim Chanos calls merged Tesla-SolarCity a ""walking insolvency"" ",negative,0.9492344856262207
3149,2016-09-13,GM's Chevy Bolt could beat Tesla's Model 3 when it comes to battery range ,positive,0.8200309872627258
3150,2016-09-13,GM is challenging Tesla with its Chevy Bolt's 238-mile battery range  ,neutral,0.954199492931366
3151,2016-09-12,"Tesla's new Autopilot software could have saved the life of a driver in May, Elon Musk says ",positive,0.9787963628768921
3152,2016-09-11,"The new Karma Revero is not just a $130,000 Tesla wannabe ",neutral,0.999190628528595
3153,2016-09-11,Tesla alters autopilot to emphasize radar images over cameras ,neutral,0.9994279742240906
3154,2016-09-10,"The new Karma Revero is not just a $130,000 Tesla wannabe ",neutral,0.999190628528595
3155,2016-09-10,Read the full text of Elon Musk’s recent email to Tesla employees ,neutral,0.9992882609367371
3156,2016-09-09,"The new Karma Revero is not just a $130,000 Tesla wannabe ",neutral,0.999190628528595
3157,2016-09-07,Read the full text of Elon Musk’s recent email to Tesla employees ,neutral,0.9992882609367371
3158,2016-09-06,Read the full text of Elon Musk’s recent email to Tesla employees ,neutral,0.9992882609367371
3159,2016-09-06,Elon Musk's plea to workers to produce more and spend less reflects Wall St divide on Tesla ,neutral,0.9931815266609192
3160,2016-09-03,Tesla's Fremont factory will have to floor it to meet the Model 3 production deadline ,neutral,0.9954602122306824
3161,2016-09-03,Even Tesla's SUV is now faster than a Lamborghini ,neutral,0.5076375603675842
3162,2016-09-02,Musk email to Tesla workers urged them to cut costs in a bid to woo investors ,neutral,0.9688573479652405
3163,2016-09-02,Tesla's Fremont factory will have to floor it to meet the Model 3 production deadline ,neutral,0.9954602122306824
3164,2016-09-01,Tesla's Fremont factory will have to floor it to meet the Model 3 production deadline ,neutral,0.9954602122306824
3165,2016-09-01,Why big oil should fear Tesla ...dead or alive ,neutral,0.9987088441848755
3166,2016-09-01,Tesla falls after SolarCity cash needs exposed by merger filing ,negative,0.9978092312812805
3167,2016-08-31,Musk talked merger with SolarCity CEO before Tesla stock sale ,neutral,0.9993916749954224
3168,2016-08-27,Even Tesla's SUV is now faster than a Lamborghini ,neutral,0.5076375603675842
3169,2016-08-27,"How to camp in the trunk of a $145,000 Tesla Model S ",neutral,0.9995593428611755
3170,2016-08-24,"Here's how the new Tesla models stack up against Bugatti, Lamborghini and Ferrari ",neutral,0.9984874725341797
3171,2016-08-24,Tesla unveils the world’s fastest production car. Here are the specs ,positive,0.7902688980102539
3172,2016-08-24,0 to 60 in 2.5 seconds - Tesla reveals world's fastest production car ,neutral,0.7660270929336548
3173,2016-08-23,Tesla unveils the world’s fastest production car. Here are the specs ,positive,0.7902688980102539
3174,2016-08-23,Tesla's new Model S P100D can go from a standstill to 60 MPH in 2.5 seconds ,neutral,0.9982184767723083
3175,2016-08-23,"JUST IN: Tesla adds anew Model S version, says it is the quickest production car ",positive,0.9355745315551758
3176,2016-08-23,Tesla jumps after Musk tweets to promote product announcement ,neutral,0.9956632256507874
3177,2016-08-21,"How to camp in the trunk of a $145,000 Tesla Model S ",neutral,0.9995593428611755
3178,2016-08-20,Tesla tweaks China translation of its Autopilot to clarify that cars can't drive themselves ,neutral,0.999204695224762
3179,2016-08-20,This Austrian Tesla supplier is expanding in the U.S. ,positive,0.9941205382347107
3180,2016-08-19,This Austrian Tesla supplier is expanding in the U.S. ,positive,0.9941205382347107
3181,2016-08-19,"Tesla owner in autopilot crash won't sue, but car insurer may ",neutral,0.9429205656051636
3182,2016-08-19,Tesla's expansion has helped lithium prices soar - but the commodity may peak soon ,positive,0.9962748289108276
3183,2016-08-18,"How to camp in the trunk of a $145,000 Tesla Model S ",neutral,0.9995593428611755
3184,2016-08-17,"How to camp in the trunk of a $145,000 Tesla Model S ",neutral,0.9995593428611755
3185,2016-08-16,WM Motor joins Chinese startups seeking to challenge Tesla ,neutral,0.9932789206504822
3186,2016-08-16,Tesla tweaks China translation of its Autopilot to clarify that cars can't drive themselves ,neutral,0.999204695224762
3187,2016-08-11,"Chinese-owned Karma aims to challenge Tesla with a $115,000 solar-boosted hybrid ",neutral,0.9980701804161072
3188,2016-08-10,"The biggest problem with Tesla's Autopilot is the human that controls it
",negative,0.9056918025016785
3189,2016-08-10,Tesla has opened its flagship San Francisco store ahead of next year's Model 3 release ,neutral,0.9791430234909058
3190,2016-08-07,Tesla’s grand plan for SolarCity claims its first casualty ,negative,0.9963716268539429
3191,2016-08-06,"Wall Street threw in the towel on Tesla Motors this week. Sort of, anyway ",neutral,0.8776053190231323
3192,2016-08-05,Tesla’s grand plan for SolarCity claims its first casualty ,negative,0.9963716268539429
3193,2016-08-05,What Tesla can learn from Uber ,neutral,0.9833715558052063
3194,2016-08-05,Tesla’s grand plan for SolarCity claims its first casualty - an Israeli solar tech firm ,negative,0.9962400197982788
3195,2016-08-05,Mercedes is taking on BMW and Tesla with its own line of electric vehicles ,neutral,0.9983931183815002
3196,2016-08-04,When Tesla reported its latest earnings there was a notable twist to its financials ,neutral,0.9982861876487732
3197,2016-08-04,Tesla’s grand plan for SolarCity claims its first casualty ,negative,0.9963716268539429
3198,2016-08-04,"Elon Musk says his factory ""hell"" is over and Tesla Model 3 is on track for 2017 release ",neutral,0.9803246855735779
3199,2016-08-03,Tesla's planned takeover of SolarCity is turning attention to the company's cash balance ,neutral,0.9985935091972351
3200,2016-08-03,MORE: Tesla loses $1.06 a share on added engineering costs for the Model 3 ,negative,0.9975075721740723
3201,2016-08-03,JUST IN: Tesla earnings miss estimates ,negative,0.9979483485221863
3202,2016-08-02,Tesla’s bid for SolarCity is unlikely to draw competing offers ,neutral,0.9090868234634399
3203,2016-08-02,Elon Musk is giving SolarCity a boost with Tesla's $2.6 billion takeover of the company ,positive,0.8880818486213684
3204,2016-08-01,"In the solar industry's biggest deal to date, SolarCity approves $2.6 billion Tesla buyout ",positive,0.9816874861717224
3205,2016-08-01,SolarCity declines as Tesla buys company for $2.6 billion ,negative,0.8088361024856567
3206,2016-07-30,8 takeaways from Tesla's Gigafactory summit ,neutral,0.9991963505744934
3207,2016-07-29,"Tesla offers theories on systems failure during fatal crash in Florida, sources say ",negative,0.6571786403656006
3208,2016-07-28,8 takeaways from Tesla's Gigafactory summit ,neutral,0.9991963505744934
3209,2016-07-27,8 takeaways from Tesla's Gigafactory summit ,neutral,0.9991963505744934
3210,2016-07-27,Tesla opens $5 billion gigafactory to expand battery production ,positive,0.9982091188430786
3211,2016-07-27,Elon Musk says his master plan for Tesla may cost tens of billions ,neutral,0.9988729357719421
3212,2016-07-27,Shares in driverless-cars software maker Mobileye fall after it rules out more Tesla work ,negative,0.9980792999267578
3213,2016-07-26,Tesla opens $5 billion gigafactory to expand battery production ,positive,0.9982091188430786
3214,2016-07-26,Florida driver using autopilot was speeding in fatal Tesla crash ,negative,0.9755215048789978
3215,2016-07-21,Elon Musk reveals how he forecasts Tesla’s future ,neutral,0.9993085861206055
3216,2016-07-21,"Elon Musk's #Tesla master plan includes a truck, a bus, and a ride-sharing business ",neutral,0.9995399713516235
3217,2016-07-21,"Update: Musk's ""master plan"" for Tesla includes a bus and a solar and battery storage system ",neutral,0.9994136095046997
3218,2016-07-21,"BREAKING: #Tesla CEO Elon Musk announces heavy truck, ride sharing fleet of cars ",neutral,0.9983787536621094
3219,2016-07-16,Tesla's biggest Wall Street fan thinks he's figured out Elon Musk's master plan ,neutral,0.9939058423042297
3220,2016-07-16,"Tesla ""in talks"" to open its first store in what will be South Korea's biggest mall ",positive,0.8565322756767273
3221,2016-07-15,Warning Tesla drivers about the autopilot feature may not be enough ,negative,0.9659282565116882
3222,2016-07-14,".@ConsumerReports  calls Tesla's autopilot ""too much autonomy too soon"" ",neutral,0.5242065787315369
3223,2016-07-14,".@ConsumerReports calls Tesla's autopilot ""too much autonomy too soon"" ",neutral,0.5242065787315369
3224,2016-07-14,Taser wants to be the Tesla or Apple of law enforcement ,neutral,0.9993705153465271
3225,2016-07-14,What happens if you die waiting for a Tesla? ,neutral,0.9991125464439392
3226,2016-07-14,"300,000+ people are waiting for a Tesla Model 3. At least one will die before it arrives ",neutral,0.9621545672416687
3227,2016-07-13,What happens if you die waiting for a Tesla? ,neutral,0.9991125464439392
3228,2016-07-13,Taser wants to be the Tesla or Apple of law enforcement ,neutral,0.9993705153465271
3229,2016-07-13,Tesla's biggest Wall Street fan thinks he's figured out Elon Musk's master plan ,neutral,0.9939058423042297
3230,2016-07-12,Safety regulators ask Tesla for details of autopilot crashes ,neutral,0.9965432286262512
3231,2016-07-12,Tesla's biggest Wall Street fan thinks he's figured out Elon Musk's master plan ,neutral,0.9939058423042297
3232,2016-07-11,This Chinese billionaire wants to out-Tesla Tesla ,neutral,0.9950225353240967
3233,2016-07-11,"Elon Musk says he's working on another ""Top Secret Tesla Masterplan"" ",neutral,0.9988341927528381
3234,2016-07-11,"Tesla CEO Elon Musk says he's working on another secret ""masterplan"" ",neutral,0.9990399479866028
3235,2016-07-10,Elon Musk plans to unveil a second Tesla 'masterplan' later this week ,neutral,0.9988946318626404
3236,2016-07-10,Meet the Chinese billionaire who wants to out-Tesla Tesla ,neutral,0.9965027570724487
3237,2016-07-07,"California wants to change its pollution rules, but Tesla and Honda are crying foul ",negative,0.5682387351989746
3238,2016-07-06,Facebook poaches top Tesla executive to work at its new research lab ,neutral,0.9631268978118896
3239,2016-07-05,Tesla falls in early trading after missing 2nd-quarter forecast for global deliveries ,negative,0.9986483454704285
3240,2016-07-04,Meet the Chinese billionaire who wants to out-Tesla Tesla ,neutral,0.9965027570724487
3241,2016-07-04,"""Tesla Solar"" wants to be the Apple Store for electricity ",neutral,0.9993329644203186
3242,2016-07-04,Tesla misses 2nd-quarter forecast for vehicle deliveries ,negative,0.9949828386306763
3243,2016-07-04,Tesla explains why it missed 2nd-quarter forecast for vehicle deliveries ,negative,0.9973155856132507
3244,2016-07-03,Tesla says it missed its 2Q delivery forecast due to an 'extreme' ramp up in production ,positive,0.8671303987503052
3245,2016-07-02,It's been a rough few weeks for Tesla ,negative,0.9957464337348938
3246,2016-07-01,It's been a rough few weeks for Tesla ,negative,0.9957464337348938
3247,2016-06-30,LATEST: Regulators open investigation into fatal crash with Tesla on autopilot ,neutral,0.9385538101196289
3248,2016-06-30,"""Tesla Solar"" wants to be the Apple Store for electricity ",neutral,0.9993329644203186
3249,2016-06-29,"""Tesla Solar"" wants to be the Apple Store for electricity ",neutral,0.9993329644203186
3250,2016-06-27,The list of SolarCity directors who will vote on Tesla's bid is getting shorter ,neutral,0.9991853833198547
3251,2016-06-27,There’s only one member of SolarCity’s board without ties to Tesla ,neutral,0.9995191097259521
3252,2016-06-25,Elon Musk is squaring off against China for the future of Tesla ,neutral,0.998672604560852
3253,2016-06-24,There’s only one member of SolarCity’s board without ties to Tesla ,neutral,0.9995191097259521
3254,2016-06-23,Elon Musk is squaring off against China for the future of Tesla ,neutral,0.998672604560852
3255,2016-06-23,SolarCity’s bloated debt burden fuels questions for Tesla ,negative,0.9970779418945312
3256,2016-06-23,Tesla's SolarCity deal is a rare occasion that investors don't buy Elon Musk's vision ,neutral,0.9503510594367981
3257,2016-06-23,"Tesla bull Adam Jonas cuts rating, citing SolarCity deal’s risks ",negative,0.8471571207046509
3258,2016-06-23,What is Elon Musk doing? Tesla's SolarCity deal by the numbers ,neutral,0.9993104934692383
3259,2016-06-23,Elon Musk's plan to merge Tesla with SolarCity has him confronting investor unrest ,negative,0.7443535923957825
3260,2016-06-23,Elon Musk's Tesla Motors is offering to buy Elon Musk's SolarCity for up to $2.86 billion ,neutral,0.992897629737854
3261,2016-06-22,Tesla's offer to buy SolarCity would offer clean energy enthusiasts a one-stop shop ,neutral,0.902493417263031
3262,2016-06-22,Here are the numbers behind Tesla's offer to buy SolarCity ,neutral,0.9989842772483826
3263,2016-06-22,SolarCity drops as Wall Street questions whether deal with Tesla will go through ,negative,0.9713567495346069
3264,2016-06-22,What is Elon Musk doing? Tesla's SolarCity deal by the numbers ,neutral,0.9993104934692383
3265,2016-06-22,Elon Musk says Tesla takeover of SolarCity is “no brainer.” Investors aren't so sure ,neutral,0.9930590391159058
3266,2016-06-22,Elon Musk's Tesla Motors is offering to buy Elon Musk's SolarCity for up to $2.86 billion ,neutral,0.992897629737854
3267,2016-06-21,Tesla announces offer to acquire rooftop solar company SolarCity ,neutral,0.7914430499076843
3268,2016-06-21,Tesla is believed to be leaning toward Shanghai for its production base in China ,neutral,0.9988699555397034
3269,2016-06-20,"Shanghai is the front-runner to become the production base for Tesla in China, source says ",neutral,0.9956589937210083
3270,2016-06-14,"Tesla is betting that owners will pay $9,000 for a software upgrade ",neutral,0.995576024055481
3271,2016-06-11,"Tesla owners can instantly transform a lowly S60 into an S75 at any time for a fee of $9,000 ",neutral,0.9993391633033752
3272,2016-06-10,"Tesla is betting that owners will pay $9,000 for a software upgrade ",neutral,0.995576024055481
3273,2016-06-10,Tesla denies claims of safety defect in Model S or Model X ,negative,0.8027306199073792
3274,2016-06-10,"Tesla owners can instantly transform a lowly S60 into an S75 at any time for a fee of $9,000 ",neutral,0.9993391633033752
3275,2016-06-10,Tesla denies there's a safety defect in Model S or Model X suspensions ,negative,0.8297195434570312
3276,2016-06-10,Tesla is bringing back a 60 kilowatt-hour version of its Model S at a lower price ,neutral,0.998460054397583
3277,2016-06-09,Tesla falls after NHTSA says it is examining Model S suspension issue ,negative,0.7548789381980896
3278,2016-06-09,Tesla is bringing back a 60 kilowatt-hour version of its Model S at a lower price ,neutral,0.998460054397583
3279,2016-06-08,"Tesla may get batteries for its Energy unit from Samsung, Elon Musk says ",neutral,0.9978415966033936
3280,2016-06-08,"Tesla will become a $700 billion gorilla, Ron Baron suggests ",neutral,0.9984560012817383
3281,2016-06-08,Billionaire investor predicts Tesla will become one of the biggest companies in the world ,positive,0.9830034971237183
3282,2016-06-07,"Tesla will become a $700 billion gorilla, Ron Baron suggests ",neutral,0.9984560012817383
3283,2016-06-07,"This Tesla challenger plans to start selling a $106,000 electric sports car next year ",neutral,0.9963221549987793
3284,2016-06-06,A Chinese company wants to take on Tesla with its own electric sports car ,neutral,0.9941601753234863
3285,2016-06-06,"This Tesla challenger plans to start selling a $106,000 electric sports car next year ",neutral,0.9963221549987793
3286,2016-06-01,Tesla is likely to charge Model 3 owners to use its Supercharging stations ,neutral,0.9982764720916748
3287,2016-06-01,U.S. solar firm joins Tesla in jumping into the Australian battery market ,neutral,0.5253974795341492
3288,2016-05-29,Tesla's Model X P90D is the most hyped car of the year. But should you buy it? It depends... ,neutral,0.8010478019714355
